"","Country","Year","Populations","Emissions_Yearly_Total","Emissions_Capita","Global_Pop","Continent","Literacy","Access_Elec","Forest","GDP","Energy_Use","Alternate"
"210","Angola","2002",14890474,12664.66667,0.850521391506185,43198962070,"Africa",NA,NA,47.7086708911526,12497346042.1583,557.829020968827,1.18371953922388
"211","Angola","2003",15419943,9064,0.587810214343853,43745331239,"Africa",NA,NA,47.6085666158659,14188949239.8883,583.853849358751,1.18536318699053
"212","Angola","2004",15957460,18791.66667,1.17761013762006,44293704797,"Africa",NA,NA,47.5084623405791,19640862549.9734,605.610540089123,1.555448322064
"213","Angola","2005",16489021,19154.66667,1.1616618516446,44844481543,"Africa",NA,NA,47.4083580652924,28233699333.6996,565.497060753455,2.03974092637334
"214","Angola","2006",17010366,22264,1.30884896891695,45397310253,"Africa",NA,NA,47.3082537900056,41789493191.7536,584.401236998836,2.29044396477159
"215","Angola","2007",17525367,25149.66667,1.435043652248,45950444892,"Africa",NA,NA,47.2081495147189,60448887582.7354,603.912792223307,2.00749724151657
"216","Angola","2008",18037964,26022.33333,1.47435338785094,46511994768,"Africa",NA,NA,47.1080452394321,84178084135.3609,632.519278093172,2.32664438754145
"217","Angola","2009",18555115,26653,1.50005357911641,47075677068,"Africa",NA,NA,47.0079409641453,75492416522.9248,664.973674686223,2.11417316953717
"218","Argentina","1960",20625451,48810.66667,2.36652602974193,20883850512,"South America",NA,NA,NA,NA,NA,NA
"219","Argentina","1961",20961000,51175.66667,2.44147066774804,21162222957,"South America",NA,NA,NA,NA,NA,NA
"220","Argentina","1962",21297317,53691,2.52102177941005,21524875241,"South America",NA,NA,NA,24450604877.6081,NA,NA
"221","Argentina","1963",21633126,50079.33333,2.31493744054065,21971357583,"South America",NA,NA,NA,18272123664.4715,NA,NA
"222","Argentina","1964",21966478,55722.33333,2.53669857012732,22421532194,"South America",NA,NA,NA,25605249381.7597,NA,NA
"223","Argentina","1965",22296628,58861,2.63990590864233,22881117323,"South America",NA,NA,NA,28344705967.5816,NA,NA
"224","Argentina","1966",22622012,63132.66667,2.79076267250971,23364493718,"South America",NA,NA,NA,28630474726.3365,NA,NA
"225","Argentina","1967",22944941,65538,2.85631590859179,23845612808,"South America",NA,NA,NA,24256667554.62,NA,NA
"226","Argentina","1968",23273148,69076.33333,2.96807004077546,24332763298,"South America",NA,NA,NA,26436857248.0056,NA,NA
"227","Argentina","1969",23616971,77322.66667,3.27402979267183,24846825208,"South America",NA,NA,NA,31256284544.7361,NA,NA
"228","Argentina","1970",23983358,82727.33333,3.4493640687569,25364755168,"South America",NA,NA,NA,31584210364.5523,NA,NA
"229","Argentina","1971",24376109,88931.33333,3.64829896901648,25896366314,"South America",NA,NA,NA,33293199094.6727,1380.9623128795,0.394545077942888
"230","Argentina","1972",24791983,90148.66667,3.63620234277616,26424049439,"South America",NA,NA,NA,34733000536.4685,1379.78659580898,0.378208163967555
"231","Argentina","1973",25222223,94057.33333,3.72914525945367,26945523047,"South America",NA,NA,NA,52544000117.2532,1411.90406089502,0.723236670327174
"232","Argentina","1974",25654154,95560.66667,3.72495879874529,27470852293,"South America",NA,NA,NA,72436777341.9953,1415.52606740256,1.93479739713177
"233","Argentina","1975",26078731,94922.66667,3.63984990936356,27986499673,"South America",NA,NA,NA,52438647921.8723,1378.88792300154,3.06894480641725
"234","Argentina","1976",26492716,99777.33333,3.76621760235279,28490804043,"South America",NA,NA,NA,51169499890.7757,1404.11639779511,2.96182847771686
"235","Argentina","1977",26899177,100782,3.74665737914584,28994161143,"South America",NA,NA,NA,56781000100.9442,1420.78651192327,2.41459840426604
"236","Argentina","1978",27303001,102630,3.75892745270016,29506633479,"South America",NA,NA,NA,58082870156.265,1425.2782929366,3.6539273921946
"237","Argentina","1979",27711808,110693,3.99443443026164,30029126466,"South America",NA,NA,NA,69252328953.3803,1484.11182072596,3.93635015456439
"238","Argentina","1980",28131040,108727.6667,3.86504255323183,30554463135,"South America",93.9128570556641,NA,NA,76961923741.9469,1487.18236950143,4.57248341089593
"239","Argentina","1981",28561561,102032.3333,3.5723654366557,31089508664,"South America",NA,NA,NA,78676842366.4213,1430.33821605602,4.88970703833048
"240","Argentina","1982",29001060,103414.6667,3.56589264898134,31643072692,"South America",NA,NA,NA,84307486836.724,1416.83863665991,4.8702045948474
"241","Argentina","1983",29447973,105204,3.57253791288113,32199721473,"South America",NA,NA,NA,103979106777.911,1419.97949136353,5.91276499383817
"242","Argentina","1984",29899743,106513,3.56233831173733,32753987975,"South America",NA,NA,NA,79092001998.032,1449.78790469189,6.73715280873427
"243","Argentina","1985",30354240,100587.6667,3.31379295500947,33321808038,"South America",NA,NA,NA,88416668900.2596,1362.56872391907,7.92970284686069
"244","Argentina","1986",30810984,104203,3.38200818253646,33910346781,"South America",NA,NA,NA,110934442762.694,1424.76158233793,7.50973565284717
"245","Argentina","1987",31269799,114931.6667,3.67548466386582,34514944710,"South America",NA,NA,NA,111106191358.197,1480.46276362621,7.70055987053555
"246","Argentina","1988",31729130,121462,3.82809109483935,35126485319,"South America",NA,NA,NA,126206817196.091,1509.19733699087,5.85823267966875
"247","Argentina","1989",32187173,117080.3333,3.63748420320521,35738258129,"South America",NA,NA,NA,76636898036.4712,1445.65628280674,5.22107569618403
"248","Argentina","1990",32642442,112603.3333,3.44959894034072,36359243615,"South America",NA,81.32185,12.7135335021504,141352368714.691,1412.22657289037,7.45502956414584
"249","Argentina","1991",33093579,117010.6667,3.53575135124148,36960527312,"South America",96.1281967163086,NA,12.6063967785902,189719989668.103,1435.75823017093,7.19396120054122
"250","Argentina","1992",33540023,121436.3333,3.6206395366316,37542003958,"South America",NA,NA,12.49926005503,228779382768.151,1490.3047221154,7.03090952994814
"251","Argentina","1993",33982035,118598.3333,3.49003034495531,38125881315,"South America",NA,NA,12.3921233314698,236753563469.871,1470.30342518349,8.15522303506921
"252","Argentina","1994",34420352,123339.3333,3.58332574092599,38703164143,"South America",NA,NA,12.2849866079096,2.5744e+11,1553.40757525514,8.41964248954828
"253","Argentina","1995",34855160,122536.3333,3.51558659702992,39283453730,"South America",NA,NA,12.1778498843493,258031750000,1551.30868372351,7.67806189670499
"254","Argentina","1996",35287113,129206,3.66156335883868,39855347632,"South America",NA,NA,12.0707131607891,272149750000,1576.65059648532,7.04175391850198
"255","Argentina","1997",35714929,134665.6667,3.7705707511463,40427209500,"South America",NA,NA,11.9635764372289,2.92859e+11,1639.98913108591,7.66286408327628
"256","Argentina","1998",36134642,137661.3333,3.80967752035106,40992263577,"South America",NA,NA,11.8564397136687,298948250000,1663.80669578526,7.0216672341143
"257","Argentina","1999",36541029,145475,3.98114130830853,41552039582,"South America",NA,NA,11.7493029901085,2.83523e+11,1654.57040449456,6.11525868510093
"258","Argentina","2000",36930709,141064,3.81969379466828,42105365344,"South America",NA,84.99329,11.6421662665483,284203750000,1651.72965163031,6.7056228896958
"259","Argentina","2001",37302116,132619.6667,3.55528535342785,42653511206,"South America",97.1933135986328,NA,11.5499380638655,268696750000,1551.65763023088,8.69329466273263
"260","Argentina","2002",37657340,123255,3.27306708333621,43198962070,"South America",NA,NA,11.4577098611827,102040286874.385,1471.95818914043,8.31681582332832
"261","Argentina","2003",38001251,133114.6667,3.50290222463115,43745331239,"South America",NA,NA,11.3654816584999,129597154256.313,1555.08751274776,8.27534875761999
"262","Argentina","2004",38340778,156156,4.07284380092652,44293704797,"South America",NA,NA,11.2732534558171,183295704305.31,1756.84889356562,6.9458409536278
"263","Argentina","2005",38681174,155635.3333,4.16061139543834,44844481543,"South America",NA,NA,11.1810252531343,222907566120.932,1732.90581671107,7.05050182020119
"264","Argentina","2006",39023850,171163.6667,4.46449201364465,45397310253,"South America",NA,NA,11.0934011524871,264489701813.206,1875.61336331347,7.2120535807383
"265","Argentina","2007",39368066,173572.6667,4.58239426849162,45950444892,"South America",NA,NA,11.00577705184,329761480066.765,1873.13605782785,6.10481864159077
"266","Argentina","2008",39714298,182112.3333,4.78516998252535,46511994768,"South America",NA,NA,10.9181529511929,406003733832.97,1960.7236430068,5.82271854604826
"267","Argentina","2009",40062470,174702,4.48356445987146,47075677068,"South America",NA,NA,10.8305288505457,378496221140.697,1900.75475642009,6.62815596256784
"268","Argentina","2010",40412376,181604.9125,4.46633806765861,47643790760,"South America",NA,88.22938,10.7429047498986,462703793707.187,1935.94024246757,6.08919017449445
"269","Argentina","2011",40764561,195557.7741,4.6763195009825,48217832679,"South America",NA,NA,10.6552806492515,557727273772.913,1966.97363910465,5.46386765766488
"270","Armenia","1992",3449940,4051.666667,1.17441655990152,37542003958,"Asia",NA,NA,11.886195995785,1272577521.7683,1197.44907735823,6.33767951702865
"271","Armenia","1993",3370373,2896.666667,0.859449878890754,38125881315,"Asia",NA,NA,11.7351598173516,1201313196.45626,650.666696738823,16.8388722820262
"272","Armenia","1994",3290540,2966.333333,0.901473111809409,38703164143,"Asia",NA,NA,11.5841236389182,1315158670.47971,419.020633488179,21.9218108249659
"273","Armenia","1995",3223173,3490.666667,1.08299078785615,39283453730,"Asia",NA,NA,11.4330874604847,1468317350.02343,510.248441520204,14.8519505125503
"274","Armenia","1996",3172185,2607,0.821831009225502,39855347632,"Asia",NA,NA,11.2820512820513,1596968913.19202,561.23903983866,41.5956879368912
"275","Armenia","1997",3134836,3278,1.04566873673774,40427209500,"Asia",NA,NA,11.1310151036178,1639492424.38103,593.38543598844,28.914131580799
"276","Armenia","1998",3109101,3406.333333,1.09560073260191,40992263577,"Asia",NA,NA,10.9799789251844,1893726437.35976,609.159198421566,28.8081392742765
"277","Armenia","1999",3090624,3058,0.989444202853534,41552039582,"Asia",NA,NA,10.828942746751,1845482181.48539,592.620773024934,35.1651138665541
"278","Armenia","2000",3076098,3465,1.12642705141384,42105365344,"Asia",NA,98,10.6779065683175,1911563665.39006,654.920616963439,31.3194182467984
"279","Armenia","2001",3065810,3542,1.15532273689498,42653511206,"Asia",99.4001541137695,NA,10.53038285915,2118467913.37873,655.48079059857,29.9675183036727
"280","Armenia","2002",3061067,3043.333333,0.994206704176463,43198962070,"Asia",NA,NA,10.3828591499824,2376335048.39976,615.811213776689,39.2933087043229
"281","Armenia","2003",3060554,3428.333333,1.12016756879092,43745331239,"Asia",NA,NA,10.2353354408149,2807061008.69084,652.567891247523,34.8847703204646
"282","Armenia","2004",3062612,3644.666667,1.1900517162039,44293704797,"Asia",NA,NA,10.0878117316473,3576615240.41616,692.331768491552,35.5851638974486
"283","Armenia","2005",3065954,4359.666667,1.42196088612767,44844481543,"Asia",NA,NA,9.9402880224798,4900436758.50466,833.292591471009,34.2427759653673
"284","Armenia","2006",3069844,4381.666667,1.42732551447783,45397310253,"Asia",NA,NA,9.79276431331226,6384457744.44765,852.036573844513,33.0240484016587
"285","Armenia","2007",3074181,5067.333333,1.64835230369758,45950444892,"Asia",NA,NA,9.64524060414471,9206301700.39619,954.166753069185,28.9164925130904
"286","Armenia","2008",3079087,5555,1.8041062172001,46511994768,"Asia",NA,NA,9.49771689497717,11662040713.8753,1008.93538445831,26.4993793467779
"287","Armenia","2009",3084979,4491.666667,1.41081457388635,47075677068,"Asia",NA,NA,9.35019318580962,8647936747.98704,879.340492440756,31.5679815234991
"288","Aruba","1986",62645,179.6666667,2.86801287679251,33910346781,"North America",NA,NA,NA,NA,NA,NA
"289","Aruba","1987",61830,447.3333333,7.23489136880694,34514944710,"North America",NA,NA,NA,NA,NA,NA
"290","Aruba","1988",61069,612.3333333,10.0269094521498,35126485319,"North America",NA,NA,NA,NA,NA,NA
"291","Aruba","1989",61026,649,10.6348113918658,35738258129,"North America",NA,NA,NA,NA,NA,NA
"292","Aruba","1990",62147,1840.666667,29.6179488417247,36359243615,"North America",NA,81.32185,2.22222222222222,NA,NA,NA
"293","Aruba","1991",64642,1928.666667,29.8361230572486,36960527312,"North America",NA,NA,2.22222222222222,NA,NA,NA
"294","Aruba","1992",68286,1723.333333,25.2369934295951,37542003958,"North America",NA,NA,2.22222222222222,NA,NA,NA
"295","Aruba","1993",72573,1771,24.4030148953468,38125881315,"North America",NA,NA,2.22222222222222,NA,NA,NA
"296","Aruba","1994",76762,1763.666667,22.9757779456849,38703164143,"North America",NA,NA,2.22222222222222,1330167597.76536,NA,NA
"297","Aruba","1995",80323,1782,22.1854263411476,39283453730,"North America",NA,NA,2.22222222222222,1320670391.06145,NA,NA
"298","Aruba","1996",83069,1811.333333,21.8051659865092,39855347632,"North America",NA,NA,2.22222222222222,1379888268.15642,NA,NA
"299","Aruba","1997",85161,1851.666667,21.7431296798613,40427209500,"North America",NA,NA,2.22222222222222,1531843575.41899,NA,NA
"300","Aruba","1998",86827,1668.333333,19.2144532614663,40992263577,"North America",NA,NA,2.22222222222222,1665363128.49162,NA,NA
"301","Aruba","1999",88442,1683,19.0294204111169,41552039582,"North America",NA,NA,2.22222222222222,1722798882.68156,NA,NA
"302","Aruba","2000",90271,2233,24.7366263805652,42105365344,"North America",97.2912521362305,84.99329,2.22222222222222,1873452513.96648,NA,NA
"303","Aruba","2001",92363,2236.666667,24.2160461079292,42653511206,"North America",NA,NA,2.22222222222222,1920262569.8324,NA,NA
"304","Aruba","2002",94596,2255,23.8382172607721,43198962070,"North America",NA,NA,2.22222222222222,1941094972.06704,NA,NA
"305","Aruba","2003",96875,2255,23.2774193548387,43745331239,"North America",NA,NA,2.22222222222222,2021301675.97765,NA,NA
"306","Aruba","2004",99046,2258.666667,22.8042189151169,44293704797,"North America",NA,NA,2.22222222222222,2228279329.60894,NA,NA
"307","Aruba","2005",100996,2273.333333,22.5091422762618,44844481543,"North America",NA,NA,2.22222222222222,2331005586.59218,NA,NA
"308","Aruba","2006",102711,2273.333333,22.1332995816741,45397310253,"North America",NA,NA,2.22222222222222,2421474860.3352,NA,NA
"309","Aruba","2007",104225,2357.666667,22.6209322779244,45950444892,"North America",NA,NA,2.22222222222222,2623726256.98324,NA,NA
"310","Aruba","2008",105526,2288,21.6818603945947,46511994768,"North America",NA,NA,2.22222222222222,2791960893.85475,NA,NA
"311","Aruba","2009",106612,2295.333333,21.5297840143073,47075677068,"North America",NA,NA,2.22222222222222,2498932960.89385,NA,NA
"312","Australia","1960",10286184,88194.33333,8.57405752544708,20883850512,"Australia",NA,NA,NA,18574308433.1952,3063.55427059293,1.09212263493946
"313","Australia","1961",10493531,90581.33333,8.63211185380148,21162222957,"Australia",NA,NA,NA,19651696718.5575,3115.78708385004,1.21669314531432
"314","Australia","1962",10697112,94904.33333,8.87195846255824,21524875241,"Australia",NA,NA,NA,19886885429.4994,3172.97486501583,1.2406431433593
"315","Australia","1963",10903699,101020.3333,9.26477641517189,21971357583,"Australia",NA,NA,NA,21500727965.0577,3284.05095890411,1.57816560113222
"316","Australia","1964",11122567,108969.6667,9.79716882502633,22421532194,"Australia",NA,NA,NA,23758539590.0997,3349.41416674129,1.57271193993793
"317","Australia","1965",11359763,120956,10.64775735198,22881117323,"Australia",NA,NA,NA,25930115354.463,3463.21557780119,1.80835267053134
"318","Australia","1966",11617580,120321.6667,10.3568614691413,23364493718,"Australia",NA,NA,NA,27255011759.4355,3546.53797957257,1.47021660855134
"319","Australia","1967",11892163,129253.6667,10.8688105491547,23845612808,"Australia",NA,NA,NA,30383021614.9625,3692.80794982626,1.5044074397264
"320","Australia","1968",12175746,134610.6667,11.0556401773383,24332763298,"Australia",NA,NA,NA,32647552917.46,3763.55841452244,1.44745930183689
"321","Australia","1969",12457299,142244.6667,11.4185801164977,24846825208,"Australia",NA,NA,NA,36612162616.1944,3792.93476310854,1.54794515629572
"322","Australia","1970",12728362,147605.3333,11.5965694040862,25364755168,"Australia",NA,NA,NA,41252099899.2048,4063.41136963301,1.50403712348847
"323","Australia","1971",12987847,152760.6667,11.7618160012715,25896366314,"Australia",NA,NA,NA,45127113898.5329,3989.6297441447,1.9296491018688
"324","Australia","1972",13236895,157472.3333,11.8964706854087,26424049439,"Australia",NA,NA,NA,51936915887.8505,4035.20634438795,1.87181149807773
"325","Australia","1973",13472175,170976.6667,12.6910960306459,26945523047,"Australia",NA,NA,NA,63700192184.4971,4264.27122571001,1.71997139158968
"326","Australia","1974",13690285,172340.6667,12.5885375407938,27470852293,"Australia",NA,NA,NA,88789977892.4097,4294.16162646652,1.93076965109408
"327","Australia","1975",13889696,175868,12.6617601997913,27986499673,"Australia",NA,NA,NA,97098183804.4517,4345.87144605197,2.09709487648912
"328","Australia","1976",14067994,174229,12.3847792371819,28490804043,"Australia",NA,NA,NA,104832976175.47,4405.70298581914,2.10286803623699
"329","Australia","1977",14227905,187770,13.1973048737674,28994161143,"Australia",NA,NA,NA,110115852259.693,4671.19567361894,1.71519701092152
"330","Australia","1978",14379565,201996.6667,14.047481037616,29506633479,"Australia",NA,NA,NA,118238213399.504,4629.61847053907,1.81006721289916
"331","Australia","1979",14536839,205051,14.1056112680343,30029126466,"Australia",NA,NA,NA,134607520163.581,4683.85317624363,1.96420949863599
"332","Australia","1980",14709918,220726,15.0052501992193,30554463135,"Australia",NA,NA,NA,149679108635.098,4737.4820310373,1.62704567438289
